ct,earfcn_dl,earfcn_ul,rf_state,band,bandwidth,plmn,tac,cell_id,esm_cause,drx,rsrp,rsrq,rssi,l2w,ri,cqi,status,sub_status,rrc,svc,sinr,tx_pwr,tmsi,ip,avg_rsrp,antbar,imsi,missdn,time_boot_ms,lat,lon,alt,vx,vy,vz,hdg,relative_alt
20220901T095644,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-80,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,5.6,-1,dfc44192,27.172.151.250,-78,4,4.50E+14,1227091531,1356980,379485557,1287712245,158530,0,0,0,65535,154970
20220901T095646,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-80,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,5.6,3,dfc44192,27.172.151.250,-80,4,4.50E+14,1227091531,1359310,379484957,1287710873,158570,0,0,0,65535,155011
20220901T095648,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-80,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,6,6,dfc44192,27.172.151.250,-80,4,4.50E+14,1227091531,1361308,379484498,1287709657,158510,0,0,0,65535,154958
20220901T095650,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-80,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,2.8,17,dfc44192,27.172.151.250,-80,4,4.50E+14,1227091531,1363640,379484036,1287708196,158680,0,0,0,65535,155126
20220901T095652,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-80,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,2.8,12,dfc44192,27.172.151.250,-80,4,4.50E+14,1227091531,1365637,379483710,1287706915,158660,0,0,0,65535,155105
20220901T095655,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-80,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,5.8,13,dfc44192,27.172.151.250,-80,4,4.50E+14,1227091531,1367635,379483441,1287705609,158620,0,0,0,65535,155065
20220901T095657,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-80,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,1.2,10,dfc44192,27.172.151.250,-80,4,4.50E+14,1227091531,1369965,379483209,1287704070,158560,0,0,0,65535,155009
20220901T095659,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-80,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,1.8,23,dfc44192,27.172.151.250,-80,4,4.50E+14,1227091531,1371965,379483076,1287702729,158640,0,0,0,65535,155081
20220901T095701,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-80,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,1.8,7,dfc44192,27.172.151.250,-80,4,4.50E+14,1227091531,1374295,379483000,1287701161,158560,0,0,0,65535,155005
20220901T095703,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-80,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,1.4,16,dfc44192,27.172.151.250,-80,4,4.50E+14,1227091531,1376293,379483007,1287699815,158650,0,0,0,65535,155098
20220901T095705,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-80,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,6,5,dfc44192,27.172.151.250,-80,4,4.50E+14,1227091531,1378625,379483094,1287698241,158600,0,0,0,65535,155044
20220901T095707,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-80,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,6,11,dfc44192,27.172.151.250,-80,4,4.50E+14,1227091531,1380625,379483236,1287696910,158550,0,0,0,65535,154991
20220901T095710,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-80,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4.6,13,dfc44192,27.172.151.250,-80,4,4.50E+14,1227091531,1382620,379483444,1287695586,158640,0,0,0,65535,155085
20220901T095712,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-80,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,3.6,17,dfc44192,27.172.151.250,-80,4,4.50E+14,1227091531,1384950,379483765,1287694069,158630,0,0,0,65535,155077
20220901T095714,2500,20500,RXTX,5,10,45005,1810,148922-23(281),0,640,-80,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,8.6,3,dfc44192,27.172.151.250,-80,4,4.50E+14,1227091531,1386948,379484104,1287692787,158580,0,0,0,65535,155020
20220901T095716,2500,20500,RXTX,5,10,45005,1810,148922-23(281),0,640,-80,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,8.6,-3,dfc44192,27.172.151.250,-80,4,4.50E+14,1227091531,1389280,379484574,1287691341,158570,0,0,0,65535,155013
20220901T095718,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-80,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,7,22,dfc44192,27.172.151.250,-80,4,4.50E+14,1227091531,1391277,379485043,1287690128,158630,0,0,0,65535,155073
20220901T095720,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-80,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,-0.4,22,dfc44192,27.172.151.250,-80,4,4.50E+14,1227091531,1393608,379485660,1287688764,158560,0,0,0,65535,155001
20220901T095723,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-80,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,-0.4,3,dfc44192,27.172.151.250,-80,4,4.50E+14,1227091531,1395608,379486248,1287687639,158580,0,0,0,65535,155025
20220901T095725,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-80,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4.4,0,dfc44192,27.172.151.250,-80,4,4.50E+14,1227091531,1397605,379486799,1287686671,158630,0,0,0,65535,155073
20220901T095727,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-75,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4,6,dfc44192,27.172.151.250,-79,4,4.50E+14,1227091531,1399935,379487198,1287685958,158400,0,0,0,65535,154849
20220901T095729,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-75,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,5,5,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1401935,379487307,1287685776,158410,0,0,0,65535,154855
20220901T095731,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-75,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,5,4,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1404265,379487312,1287685781,158580,0,0,0,65535,155021
20220901T095733,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-75,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,5.4,18,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1406262,379487309,1287685794,158690,0,0,0,65535,155133
20220901T095735,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-75,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,5.6,6,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1408260,379487305,1287685793,158550,0,0,0,65535,154994
20220901T095737,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-75,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,5.6,6,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1410593,379487304,1287685796,156220,0,0,0,65535,152667
20220901T095739,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-75,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4.4,5,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1412590,379487292,1287685770,153260,0,0,0,65535,149707
20220901T095742,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-75,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4,4,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1414920,379487272,1287685754,149700,0,0,0,65535,146141
20220901T095744,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-75,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4.8,0,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1416918,379487271,1287685757,146650,0,0,0,65535,143092
20220901T095746,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-75,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4.8,0,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1418918,379487260,1287685736,143580,0,0,0,65535,140029
20220901T095748,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-75,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,5.6,14,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1421248,379487251,1287685733,140120,0,0,0,65535,136565
20220901T095750,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-75,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,5.2,6,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1423246,379487246,1287685725,137140,0,0,0,65535,133586
20220901T095752,2500,20500,RXTX,5,10,45005,1810,148922-23(281),0,640,-75,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,5.2,5,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1425577,379487233,1287685712,133640,0,0,0,65535,130086
20220901T095754,2500,20500,RXTX,5,10,45005,1810,148922-23(281),0,640,-80,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,3.6,-7,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1427575,379487226,1287685698,130630,0,0,0,65535,127077
20220901T095757,2500,20500,RXTX,5,10,45005,1810,148922-23(281),0,640,-80,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,9.4,-5,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1429905,379487217,1287685700,127170,0,0,0,65535,123616
20220901T095759,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-73,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,6.8,8,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1431905,379487211,1287685686,124220,0,0,0,65535,120665
20220901T095801,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-73,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,6.8,0,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1434235,379487189,1287685668,120670,0,0,0,65535,117112
20220901T095803,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-73,-11,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,7.6,6,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1436235,379487181,1287685661,117670,0,0,0,65535,114110
20220901T095805,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-73,-11,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,8,16,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1438235,379487182,1287685657,114680,0,0,0,65535,111126
20220901T095807,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-73,-11,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,8,23,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1440562,379487175,1287685647,111150,0,0,0,65535,107594
20220901T095809,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-73,-11,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,6.2,0,dfc44192,27.172.151.250,-74,4,4.50E+14,1227091531,1442560,379487163,1287685632,108710,0,0,0,65535,105151
20220901T095812,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-73,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,3.8,3,dfc44192,27.172.151.250,-73,4,4.50E+14,1227091531,1444890,379487173,1287685615,108460,0,0,0,65535,104903
20220901T095814,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-73,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,3.2,0,dfc44192,27.172.151.250,-73,4,4.50E+14,1227091531,1446890,379487396,1287685326,108430,0,0,0,65535,104871
20220901T095816,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-73,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,3.2,2,dfc44192,27.172.151.250,-73,4,4.50E+14,1227091531,1449220,379487922,1287684645,108570,0,0,0,65535,105018
20220901T095818,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-73,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4,1,dfc44192,27.172.151.250,-73,4,4.50E+14,1227091531,1451218,379488488,1287683966,108640,0,0,0,65535,105082
20220901T095820,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-73,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,5,8,dfc44192,27.172.151.250,-73,4,4.50E+14,1227091531,1453550,379489236,1287683170,108760,0,0,0,65535,105209
20220901T095822,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-73,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,5,5,dfc44192,27.172.151.250,-73,4,4.50E+14,1227091531,1455547,379489940,1287682494,108680,0,0,0,65535,105129
20220901T095825,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-73,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,5.8,3,dfc44192,27.172.151.250,-73,4,4.50E+14,1227091531,1457545,379490697,1287681836,108580,0,0,0,65535,105026
20220901T095827,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-73,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,7.4,5,dfc44192,27.172.151.250,-73,4,4.50E+14,1227091531,1459875,379491646,1287681112,108500,0,0,0,65535,104949
20220901T095829,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-73,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,6.8,12,dfc44192,27.172.151.250,-73,4,4.50E+14,1227091531,1461875,379492503,1287680535,108590,0,0,0,65535,105030
20220901T095831,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-73,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,6.8,14,dfc44192,27.172.151.250,-73,4,4.50E+14,1227091531,1464205,379493551,1287679929,108580,0,0,0,65535,105027
20220901T095833,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-73,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,1.6,1,dfc44192,27.172.151.250,-73,4,4.50E+14,1227091531,1466202,379494487,1287679467,108560,0,0,0,65535,105006
20220901T095835,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-73,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,2.6,0,dfc44192,27.172.151.250,-73,4,4.50E+14,1227091531,1468535,379495612,1287679005,108560,0,0,0,65535,105007
20220901T095837,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-73,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,2.6,15,dfc44192,27.172.151.250,-73,4,4.50E+14,1227091531,1470535,379496603,1287678682,108590,0,0,0,65535,105032
20220901T095840,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-73,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4.6,5,dfc44192,27.172.151.250,-73,4,4.50E+14,1227091531,1472535,379497616,1287678429,108610,0,0,0,65535,105056
20220901T095842,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-73,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4,0,dfc44192,27.172.151.250,-73,4,4.50E+14,1227091531,1474860,379498809,1287678225,108620,0,0,0,65535,105061
20220901T095844,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-73,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,10.2,1,dfc44192,27.172.151.250,-73,4,4.50E+14,1227091531,1476858,379499848,1287678134,108640,0,0,0,65535,105082
20220901T095846,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-73,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,10.2,0,dfc44192,27.172.151.250,-73,4,4.50E+14,1227091531,1479190,379501067,1287678115,108570,0,0,0,65535,105013
20220901T095848,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-78,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,10,-6,dfc44192,27.172.151.250,-73,4,4.50E+14,1227091531,1481187,379502112,1287678189,108620,0,0,0,65535,105065
20220901T095850,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-83,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4.2,8,dfc44192,27.172.151.250,-73,4,4.50E+14,1227091531,1483518,379503330,1287678368,108660,0,0,0,65535,105106
20220901T095852,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-83,-11,-52,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4.2,5,dfc44192,27.172.151.250,-75,4,4.50E+14,1227091531,1485518,379504365,1287678615,108620,0,0,0,65535,105066
20220901T095855,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-72,-11,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,15,7,dfc44192,27.172.151.250,-72,4,4.50E+14,1227091531,1487515,379505389,1287678931,108570,0,0,0,65535,105010
20220901T095857,2500,20500,RXTX,5,10,45005,1810,148922-23(281),0,640,-81,-11,-54,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,8,0,dfc44192,27.172.151.250,-72,4,4.50E+14,1227091531,1489846,379506563,1287679397,108580,0,0,0,65535,105020
20220901T095859,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-81,-11,-54,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,8,6,dfc44192,27.172.151.250,-72,4,4.50E+14,1227091531,1491843,379507549,1287679879,108610,0,0,0,65535,105055
20220901T095901,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-76,-11,-54,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,11,-1,dfc44192,27.172.151.250,-72,4,4.50E+14,1227091531,1494177,379508671,1287680541,108580,0,0,0,65535,105020
20220901T095903,2500,20500,RXTX,5,10,45005,1810,148921-15(274),0,640,-81,-11,-54,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4.2,18,dfc44192,27.172.151.250,-72,4,4.50E+14,1227091531,1496177,379509600,1287681178,108570,0,0,0,65535,105019
20220901T095905,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-81,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,1.4,11,dfc44192,27.172.151.250,-72,4,4.50E+14,1227091531,1498505,379510643,1287682014,108560,0,0,0,65535,105009
20220901T095907,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-81,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,1.4,0,dfc44192,27.172.151.250,-72,4,4.50E+14,1227091531,1500502,379511500,1287682800,108580,0,0,0,65535,105029
20220901T095909,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-81,-11,-55,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,6.8,-2,dfc44192,27.172.151.250,-72,4,4.50E+14,1227091531,1502500,379512319,1287683650,108610,0,0,0,65535,105058
20220901T095912,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-81,-11,-55,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,10.2,-5,dfc44192,27.172.151.250,-72,4,4.50E+14,1227091531,1504835,379513226,1287684719,108550,0,0,0,65535,104992
20220901T095914,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-81,-11,-55,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,10.2,-9,dfc44192,27.172.151.250,-79,4,4.50E+14,1227091531,1506835,379513954,1287685703,108590,0,0,0,65535,105034
20220901T095916,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-76,-11,-55,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,10.6,-8,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,1509160,379514736,1287686902,108600,0,0,0,65535,105043
20220901T095918,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-76,-11,-55,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,5.8,7,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,1511158,379515361,1287687996,108630,0,0,0,65535,105070
20220901T095920,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-76,-11,-55,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4.8,-5,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,1513155,379515929,1287689130,108650,0,0,0,65535,105093
20220901T095922,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,65535,-76,-11,-55,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4.8,8,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,1515487,379516523,1287690505,108580,0,0,0,65535,105024
20220901T095924,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-76,-11,-55,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4,8,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,1517485,379516971,1287691729,108610,0,0,0,65535,105056
20220901T095927,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-76,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,0.6,-3,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,1519815,379517418,1287693189,108600,0,0,0,65535,105044
20220901T095929,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-76,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,0.6,-4,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,1521815,379517740,1287694473,108620,0,0,0,65535,105060
20220901T095931,2500,20500,RXTX,5,10,45005,1810,148922-31(273),0,640,-76,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,10,-6,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,1524145,379518034,1287695997,108640,0,0,0,65535,105089
20220901T095933,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-76,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,3.8,-2,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,1526143,379518222,1287697321,108600,0,0,0,65535,105048
20220901T095935,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-76,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4.8,3,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,1528140,379518345,1287698657,108660,0,0,0,65535,105103
20220901T095937,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-76,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4.8,-3,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,1530473,379518411,1287700229,108660,0,0,0,65535,105108
20220901T095939,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-76,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,2.4,-4,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,1532470,379518397,1287701572,108640,0,0,0,65535,105084
20220901T095942,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-76,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,1.2,-2,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,1534800,379518302,1287703138,108620,0,0,0,65535,105066
20220901T095944,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-76,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,1.2,2,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,1536798,379518150,1287704471,108620,0,0,0,65535,105067
20220901T095946,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-76,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,4.2,-4,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,1539135,379517891,1287706010,108560,0,0,0,65535,105007
20220901T095948,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-76,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,3,-4,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,1541127,379517608,1287707300,108610,0,0,0,65535,105051
20220901T095950,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-76,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,1.2,-2,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,1543125,379517262,1287708573,108630,0,0,0,65535,105072
20220901T095952,2500,20500,RXTX,5,10,45005,1810,149693-07(322),0,640,-76,-11,-48,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,1.2,-2,dfc44192,27.172.151.250,-76,4,4.50E+14,1227091531,1545456,379516780,1287710022,108670,0,0,0,65535,105118
