ct,earfcn_dl,earfcn_ul,rf_state,band,bandwidth,plmn,tac,cell_id,esm_cause,drx,rsrp,rsrq,rssi,l2w,ri,cqi,status,sub_status,rrc,svc,sinr,tx_pwr,tmsi,ip,avg_rsrp,antbar,imsi,missdn,time_boot_ms,lat,lon,alt,vx,vy,vz,hdg,relative_alt
20220831T053546,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,28.4,-19,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4137339,377451806,1273503808,254730,0,0,0,65535,-670
20220831T053548,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,23.2,-19,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4139339,377451813,1273503806,254750,0,0,0,65535,-652
20220831T053550,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,23.2,-19,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4141669,377451823,1273503798,254760,0,0,0,65535,-643
20220831T053552,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,26.4,-19,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4143667,377451830,1273503794,254750,0,0,0,65535,-659
20220831T053554,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,22.8,-17,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4145999,377451841,1273503788,254760,0,0,0,65535,-644
20220831T053556,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,22.8,-17,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4147996,377451851,1273503781,254780,0,0,0,65535,-627
20220831T053559,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,26.8,-14,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4149994,377451859,1273503770,254760,0,0,0,65535,-643
20220831T053601,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,27,-17,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4152324,377451866,1273503760,254760,0,0,0,65535,-648
20220831T053603,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,28,-13,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4154324,377451875,1273503756,254780,0,0,0,65535,-624
20220831T053605,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,28,-17,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4156654,377451883,1273503754,254770,0,0,0,65535,-631
20220831T053607,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,26.4,-17,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4158652,377451889,1273503754,254760,0,0,0,65535,-643
20220831T053609,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,26.6,-18,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4160984,377451891,1273503753,254750,0,0,0,65535,-651
20220831T053611,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,26.6,-16,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4162981,377451890,1273503753,254760,0,0,0,65535,-640
20220831T053614,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,22.6,-15,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4164979,377451890,1273503754,254800,0,0,0,65535,-607
20220831T053616,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,28,-17,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4167309,377451884,1273503754,254810,0,0,0,65535,-600
20220831T053618,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,24.8,-18,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4169309,377451876,1273503754,254790,0,0,0,65535,-610
20220831T053620,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,24.8,-18,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4171639,377451868,1273503752,254780,0,0,0,65535,-624
20220831T053622,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,26.8,-19,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4173637,377451866,1273503748,254770,0,0,0,65535,-630
20220831T053624,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,29,-19,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4175302,377451872,1273503745,254810,0,0,0,65535,-593
20220831T053626,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,29,-8,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4177967,377451876,1273503738,254830,0,0,0,65535,-577
20220831T053629,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,25.4,-18,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4180296,377451878,1273503730,254800,0,0,0,65535,-600
20220831T053631,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,27.4,-19,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4182294,377451877,1273503725,254800,0,0,0,65535,-602
20220831T053633,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,26.4,-14,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4184294,377451877,1273503724,254820,0,0,0,65535,-585
20220831T053635,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,26.4,-18,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4186624,377451878,1273503722,254830,0,0,0,65535,-574
20220831T053637,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,24.4,-16,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4188621,377451880,1273503716,254810,0,0,0,65535,-593
20220831T053639,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,26,-17,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4190952,377451890,1273503709,254810,0,0,0,65535,-593
20220831T053641,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,26,-17,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4192952,377451899,1273503704,254810,0,0,0,65535,-590
20220831T053644,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,23.6,-15,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4194949,377451902,1273503697,254830,0,0,0,65535,-572
20220831T053646,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,25.4,-16,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4197279,377451910,1273503689,254820,0,0,0,65535,-581
20220831T053648,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,24.8,-34,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4199277,377451916,1273503681,254810,0,0,0,65535,-596
20220831T053650,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,24.8,-17,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4201609,377451924,1273503674,254820,0,0,0,65535,-581
20220831T053652,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,25.4,-20,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4203606,377451929,1273503663,254820,0,0,0,65535,-588
20220831T053654,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,26.6,-19,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4205939,377451937,1273503649,254820,0,0,0,65535,-583
20220831T053656,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,26.6,-16,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4207939,377451940,1273503638,254770,0,0,0,65535,-633
20220831T053658,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,25.2,-14,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4209939,377451944,1273503633,254780,0,0,0,65535,-624
20220831T053701,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,26.4,-18,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4212264,377451948,1273503630,254840,0,0,0,65535,-567
20220831T053703,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,25.8,-19,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4214262,377451950,1273503627,254870,0,0,0,65535,-532
20220831T053705,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,25.8,-14,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4216594,377451949,1273503626,254860,0,0,0,65535,-540
20220831T053707,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,26.8,-16,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4218592,377451946,1273503627,254850,0,0,0,65535,-552
20220831T053709,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,26.6,-19,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4220589,377451939,1273503629,254840,0,0,0,65535,-560
20220831T053711,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,26.6,-14,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4222921,377451930,1273503634,254810,0,0,0,65535,-597
20220831T053713,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-39,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,21.2,-16,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4224919,377451923,1273503641,254850,0,0,0,65535,-551
20220831T053716,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-39,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,27,-14,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4227249,377451916,1273503646,254870,0,0,0,65535,-534
20220831T053718,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,23.8,-18,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4229250,377451911,1273503650,254850,0,0,0,65535,-555
20220831T053720,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,23.8,-15,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4231579,377451908,1273503656,254870,0,0,0,65535,-534
20220831T053722,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,24,-17,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4233577,377451906,1273503661,254880,0,0,0,65535,-522
20220831T053724,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,26.4,-18,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4235909,377451906,1273503667,254850,0,0,0,65535,-555
20220831T053726,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,26.4,-17,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4237906,377451907,1273503672,254870,0,0,0,65535,-536
20220831T053728,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,29.4,-18,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4239904,377451909,1273503677,254870,0,0,0,65535,-535
20220831T053731,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,26.4,-16,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4242234,377451913,1273503681,254880,0,0,0,65535,-524
20220831T053733,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,28.4,-33,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4244234,377451917,1273503687,254920,0,0,0,65535,-488
20220831T053735,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,28.4,-15,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4246564,377451924,1273503689,254910,0,0,0,65535,-493
20220831T053737,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,27.4,-18,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4248562,377451929,1273503693,254910,0,0,0,65535,-493
20220831T053739,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,26.8,-17,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4250894,377451934,1273503698,254920,0,0,0,65535,-487
20220831T053741,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,26.8,-31,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4252891,377451937,1273503703,254930,0,0,0,65535,-473
20220831T053743,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,27,-18,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4254889,377451939,1273503709,254930,0,0,0,65535,-475
20220831T053746,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,25.8,-17,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4257219,377451944,1273503715,254940,0,0,0,65535,-469
20220831T053748,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,27.8,-17,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4259219,377451946,1273503718,254930,0,0,0,65535,-475
20220831T053750,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,27.8,-30,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4261549,377451947,1273503722,254910,0,0,0,65535,-499
20220831T053752,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,26,-15,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4263546,377451948,1273503724,254920,0,0,0,65535,-486
20220831T053754,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,26.4,-18,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4265879,377451949,1273503724,254940,0,0,0,65535,-465
20220831T053756,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,26.4,-17,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4267877,377451948,1273503724,254940,0,0,0,65535,-466
20220831T053758,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,25.8,-17,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4269874,377451945,1273503724,254920,0,0,0,65535,-486
20220831T053801,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,25.4,-7,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4272204,377451942,1273503725,254900,0,0,0,65535,-500
20220831T053803,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,25.4,-17,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4274202,377451939,1273503727,254900,0,0,0,65535,-500
20220831T053805,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,26.2,-17,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4276534,377451936,1273503730,254940,0,0,0,65535,-464
20220831T053807,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,29,-17,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4278531,377451932,1273503732,254950,0,0,0,65535,-459
20220831T053809,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,27,-15,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4280529,377451930,1273503735,254940,0,0,0,65535,-460
20220831T053811,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,27,-2,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4282862,377451923,1273503738,254930,0,0,0,65535,-473
20220831T053813,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,27,-18,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4284527,377451919,1273503739,254920,0,0,0,65535,-484
20220831T053816,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,27.2,-15,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4287189,377451914,1273503737,254920,0,0,0,65535,-488
20220831T053818,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,27.2,-17,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4289189,377451908,1273503738,254910,0,0,0,65535,-496
20220831T053820,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,27,-17,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4290519,377451907,1273503738,254910,0,0,0,65535,-493
20220831T053822,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,27.8,-19,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4293464,377451906,1273503738,254910,0,0,0,65535,-490
20220831T053824,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,27.4,-18,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4294796,377451907,1273503738,254920,0,0,0,65535,-484
20220831T053826,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,27.4,-16,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4297459,377451913,1273503738,254950,0,0,0,65535,-459
20220831T053828,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,27.4,-17,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4300124,377451918,1273503742,254920,0,0,0,65535,-482
20220831T053831,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,26.2,-18,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4301456,377451922,1273503744,254910,0,0,0,65535,-495
20220831T053833,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,27.6,-19,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4304119,377451928,1273503746,254920,0,0,0,65535,-488
20220831T053835,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,27.6,-16,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4305452,377451931,1273503748,254910,0,0,0,65535,-495
20220831T053837,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,27.2,-17,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4308117,377451936,1273503749,254890,0,0,0,65535,-513
20220831T053839,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,26.6,-17,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4310779,377451940,1273503749,254910,0,0,0,65535,-498
20220831T053841,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,26.6,-19,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4312909,377451945,1273503749,254900,0,0,0,65535,-502
20220831T053843,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,29.4,-16,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4314909,377451950,1273503749,254900,0,0,0,65535,-504
20220831T053846,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,29,-19,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4317239,377451956,1273503745,254910,0,0,0,65535,-494
20220831T053848,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,29,-19,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4319237,377451959,1273503741,254950,0,0,0,65535,-458
20220831T053850,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,26.2,-17,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4321567,377451962,1273503737,254930,0,0,0,65535,-473
20220831T053852,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,25,-6,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4323567,377451963,1273503735,254930,0,0,0,65535,-479
20220831T053854,1350,19350,RXTX,3,20,45005,6454,4377-55(447),0,640,-70,-7,-46,-,0,0,SRV/REGISTERED,NORMAL_SERVICE,CONNECTED,CS_PS,27,-10,e038356d,27.177.169.226,-70,4,4.50E+14,1227091531,4325564,377451960,1273503732,254920,0,0,0,65535,-483
